242	4	243
91	2	651
90	0	358
204	1	97
56	3	24
231	3	330
79	1	50
79	1	616
434	2	343
282	1	679
107	0	91
113	4	110
817	2	320
133	1	57
392	1	594
504	4	492
574	2	739
29	1	389
347	2	516
79	3	424
630	2	858
817	2	828
616	2	1
839	2	501
390	1	393
900	2	733
348	4	597
646	2	479
473	0	32
559	0	91
501	2	785
822	2	764
21	3	62
290	4	576
707	2	4
601	2	565
170	0	358
114	4	505
146	4	45
939	2	811
599	1	739
656	3	57
244	2	52
444	0	449
586	2	556
444	2	656
685	2	736
712	2	353
203	4	574
899	2	418
203	1	422
462	2	497
592	0	428
228	2	166
62	1	801
113	2	519
269	0	571
499	1	885
601	2	395
846	2	886
535	0	689
182	2	917
22	3	338
385	4	32
330	2	754
724	4	784
575	0	77
27	3	22
41	1	203
266	1	286
600	2	839
204	0	886
439	2	833
750	2	475
357	2	351
498	0	301
789	2	933
703	4	58
5	1	8
738	2	820
66	0	68
181	2	426
358	2	596
51	1	103
605	2	654
91	0	626
90	4	94
633	0	559
398	2	761
857	0	305
115	3	425
252	2	739
247	2	53
90	1	937
115	0	755
110	3	561
143	2	393
204	4	790
468	4	636
110	1	196
485	1	417
497	2	111
91	1	534
14	2	764
292	1	686
707	2	418
601	2	589
62	3	159
84	3	136
397	1	164
26	2	56
711	2	341
766	2	607
860	2	538
712	0	468
131	2	531
296	4	295
921	2	362
739	2	418
676	2	693
262	2	555
250	0	18
614	2	727
769	2	582
4	0	728
783	2	149
432	4	340
246	4	114
304	4	115
246	2	731
298	2	333
530	2	323
474	2	707
658	0	6
175	2	76
501	2	346
62	0	353
248	2	607
355	1	566
540	4	18
257	1	369
395	0	6
203	0	135
160	2	272
94	4	95
642	2	120
41	1	800
8	0	378
577	4	468
44	0	43
297	2	48
439	2	697
796	2	413
159	4	580
453	3	60
18	2	409
877	2	558
136	3	60
651	2	162
285	3	138
93	2	412
297	2	191
62	3	596
380	4	430
711	2	712
783	2	842
210	4	646
58	1	702
404	2	287
130	2	481
167	2	740
84	3	597
533	2	56
257	3	115
727	2	825
385	1	119
569	4	566
881	4	814
353	1	211
113	4	277
555	3	243
269	1	32
433	4	107
709	2	130
60	4	291
719	0	720
474	2	578
340	1	483
8	0	57
340	4	135
269	2	623
90	0	353
716	2	709
691	2	814
576	1	775
159	1	500
845	1	521
390	2	702
530	4	529
847	2	459
896	1	90
788	4	107
468	1	67
515	2	269
130	3	77
12	1	767
106	2	408
62	0	579
354	0	44
208	3	209
144	2	413
18	4	735
472	4	64
404	2	228
256	0	247
429	4	723
93	0	55
942	2	766
731	2	320
194	1	566
432	2	609
93	0	159
110	1	307
199	1	24
425	2	820
496	2	253
232	3	230
113	4	362
199	4	559
763	2	21
555	0	91
428	4	592
575	4	498
79	4	353
292	4	394
339	2	690
804	2	671
528	1	510
526	2	855
505	2	397
174	2	639
472	2	467
803	0	887
149	2	579
580	2	520
501	1	121
4	0	468
200	2	209
113	0	348
339	2	685
58	4	378
269	2	685
468	0	924
722	4	22
789	2	359
60	1	89
8	1	810
892	2	408
119	1	722
266	2	821
211	2	706
385	1	308
243	1	604
348	3	90
435	2	888
355	2	207
430	2	440
27	3	30
445	1	264
278	3	285
335	0	331
914	2	685
880	2	620
739	2	604
747	1	205
685	2	78
587	2	523
239	2	82
60	0	520
692	4	110
924	0	443
357	2	693
170	0	300
747	4	842
738	2	803
428	0	758
600	2	425
457	2	307
508	4	205
578	2	512
875	2	128
667	2	692
221	2	731
159	3	802
464	2	365
395	0	737
442	2	360
256	4	4
50	1	259
825	2	519
375	2	684
180	2	325
204	1	126
221	2	578
842	2	499
385	4	428
135	0	18
757	0	315
635	2	103
135	0	41
115	3	159
199	1	339
243	0	555
206	4	209
708	2	918
679	1	681
795	1	841
4	1	83
429	2	728
692	2	133
428	4	136
300	4	96
256	1	149
378	3	113
556	2	455
886	1	578
363	2	837
503	2	817
807	1	346
365	0	150
221	2	479
428	0	114
12	0	716
23	1	25
110	0	386
766	0	314
151	4	153
795	2	897
18	0	787
876	2	579
490	1	221
825	2	362
556	2	642
6	4	65
716	2	921
641	2	851
198	1	88
784	1	783
135	0	712
700	1	601
285	4	138
55	2	920
334	2	34
58	0	65
556	2	255
301	4	290
622	2	269
87	2	465
110	0	847
385	3	6
858	2	926
897	4	58
4	0	648
301	4	892
558	0	734
84	1	880
210	0	392
886	0	301
72	1	804
180	4	50
831	2	827
62	1	691
635	4	269
324	2	47
432	1	212
41	3	199
725	0	348
832	1	736
8	3	597
943	2	288
634	3	38
942	2	582
634	3	135
248	2	878
12	3	60
501	2	686
199	0	712
428	4	386
491	2	653
6	0	433
444	1	479
79	0	301
451	1	600
556	2	725
723	4	752
890	4	4
475	2	399
48	2	298
405	0	402
494	1	580
785	2	738
91	0	136
586	4	26
287	2	584
67	2	194
276	2	634
378	4	107
27	4	393
138	4	281
356	1	508
571	2	894
881	0	18
356	2	43
753	0	6
41	0	712
243	3	60
473	4	505
391	0	389
32	0	31
18	4	541
149	2	425
439	0	438
456	2	587
577	4	159
540	1	9
73	4	857
130	1	804
699	2	235
384	2	770
542	2	313
646	2	711
386	0	6
634	1	4
60	1	217
162	2	164
388	1	355
325	2	144
479	2	320
712	1	445
18	1	705
767	1	460
60	1	720
263	2	18
290	4	110
343	2	467
293	0	130
671	2	167
290	4	77
304	2	780
18	0	641
655	2	915
755	4	58
868	1	363
256	0	90
385	1	467
217	2	927
431	1	11
180	2	692
131	4	8
141	2	34
107	4	827
91	0	6
261	2	820
261	2	417
51	4	734
58	0	204
60	1	833
288	2	708
62	4	712
90	3	58
417	2	4
876	2	353
232	1	272
90	3	114
715	2	833
107	0	789
353	4	8
107	4	340
606	1	375
522	2	610
865	2	177
461	2	24
481	1	353
191	1	662
885	4	874
498	4	574
424	2	520
418	2	6
622	2	300
430	2	828
712	2	236
283	3	277
50	2	445
807	2	127
130	1	58
129	0	4
311	2	177
293	4	291
513	2	541
103	2	744
289	2	780
199	1	540
84	2	684
60	4	62
689	2	17
110	1	813
6	4	605
604	2	659
727	2	933
336	2	760
60	4	159
829	2	67
496	1	552
37	2	533
419	2	263
468	0	724
115	0	817
73	3	257
754	2	333
548	2	770
841	2	533
164	2	855
591	0	600
320	2	646
211	2	624
10	2	580
340	0	353
307	1	491
300	2	914
60	4	817
501	2	418
433	2	84
277	2	17
874	2	363
399	2	829
353	0	724
495	4	440
340	2	221
85	4	193
370	2	40
121	1	757
432	2	637
302	4	60
413	4	533
6	3	128
51	1	307
216	3	217
8	0	90
480	3	93
420	0	308
50	4	38
388	4	204
377	1	10
401	1	608
255	2	796
420	2	834
302	1	810
634	4	268
335	0	334
120	2	580
175	2	478
293	1	665
173	1	542
110	3	703
224	2	395
269	2	451
696	2	582
150	4	251
4	3	881
611	2	862
783	2	653
485	4	4
110	3	634
56	2	520
629	1	586
347	0	348
636	1	554
626	2	693
409	2	435
45	2	334
556	4	414
6	0	842
380	0	721
23	0	51
183	0	186
90	0	755
417	2	659
854	2	417
350	4	107
522	2	811
428	4	724
250	4	150
892	4	18
574	2	899
307	2	609
196	2	792
84	0	541
110	4	821
12	3	389
604	2	686
114	4	592
500	2	829
940	1	463
27	4	554
67	2	589
878	2	129
191	4	93
554	0	891
783	2	731
19	2	176
717	1	92
115	3	114
499	2	711
119	1	443
103	2	186
343	2	902
192	2	52
455	2	523
435	2	898
107	1	428
174	4	178
548	2	787
197	2	395
701	2	763
98	2	596
902	2	850
787	0	395
18	0	785
2	4	110
533	0	4
853	2	866
331	2	190
627	0	816
301	0	784
525	3	199
214	2	798
935	2	786
759	2	746
761	0	58
84	2	892
76	2	312
77	4	315
614	1	813
105	1	104
724	4	626
424	2	556
863	2	109
413	1	800
521	2	67
440	2	149
302	4	8
8	1	194
520	2	462
116	4	110
340	4	353
121	1	695
79	3	459
487	2	13
18	1	208
8	0	555
78	2	488
180	1	26
60	1	463
404	2	151
461	2	455
78	1	691
56	2	413
22	1	505
500	0	115
57	2	255
79	4	268
17	0	16
257	4	18
405	2	419
293	4	290
586	2	461
846	1	821
348	0	247
527	4	715
814	2	600
211	2	769
717	4	638
755	4	759
495	0	502
686	1	378
5	3	527
516	2	942
174	2	42
440	4	495
276	1	680
243	0	18
91	4	468
41	4	243
257	3	441
751	0	750
40	1	638
523	2	118
87	0	32
58	0	344
245	4	246
8	4	630
136	0	444
395	3	169
130	3	6
260	0	257
130	3	354
78	1	581
611	2	67
356	2	939
4	3	5
654	2	133
4	0	256
346	2	501
272	2	722
498	1	111
761	2	247
559	4	257
90	0	243
185	2	0
320	2	691
60	4	302
311	2	178
439	2	453
816	2	114
38	4	851
130	2	921
650	2	131
575	1	5
518	2	97
203	0	290
10	0	5
60	3	132
697	2	138
650	4	348
136	1	207
8	4	578
605	2	118
591	4	594
655	1	25
339	2	258
44	0	22
102	2	111
284	1	130
443	3	26
78	0	110
392	3	315
424	1	253
430	2	320
279	1	501
765	0	6
626	4	180
820	2	346
687	2	64
886	2	704
377	4	90
79	2	501
231	4	51
256	3	199
581	0	18
437	2	692
763	1	725
118	2	692
123	1	222
18	1	457
689	2	943
604	2	364
375	0	247
437	2	57
929	2	427
282	2	848
118	2	414
420	2	888
302	4	301
331	2	147
182	1	184
103	1	730
10	2	556
62	4	715
136	4	231
459	1	775
131	0	101
84	0	4
180	3	395
479	2	784
115	4	354
746	2	759
712	2	425
665	2	620
355	2	205
814	2	440
540	2	888
279	1	280
650	2	197
459	1	109
894	2	571
789	2	847
429	2	364
96	0	358
392	2	94
4	4	342
343	4	340
6	3	414
5	1	815
288	2	17
21	2	609
356	0	354
110	3	535
375	2	54
320	2	899
320	2	252
18	0	832
51	1	620
296	3	295
933	2	535
480	0	489
114	0	576
532	2	112
22	4	721
159	0	77
693	2	609
79	1	835
45	2	337
878	2	257
291	0	573
464	2	514
386	1	265
268	4	6
428	1	511
45	2	539
113	1	129
933	2	288
655	2	414
317	2	792
136	3	6
653	2	346
880	4	107
223	3	222
64	2	873
574	4	77
446	1	112
199	1	128
642	2	462
78	2	420
784	2	646
886	0	875
216	1	733
257	4	258
118	2	445
301	4	44
110	0	580
8	4	658
32	1	938
292	4	27
8	4	10
348	4	717
343	2	873
829	2	671
110	3	308
822	2	819
667	4	414
887	1	875
272	2	327
542	3	395
634	4	313
414	2	655
58	0	573
818	0	204
634	0	51
558	2	861
408	2	622
291	4	62
92	0	88
655	1	600
279	4	6
638	2	455
819	2	693
744	2	358
259	2	894
42	4	39
785	2	261
556	0	241
161	2	580
293	0	580
252	2	746
395	2	829
136	3	114
653	2	149
614	2	708
578	0	574
203	1	17
474	2	839
4	4	300
170	2	27
480	3	348
317	2	522
666	1	256
542	2	853
810	2	257
78	0	357
755	4	756
448	1	119
707	2	574
268	3	515
775	2	10
599	1	784
845	2	17
425	0	628
6	1	235
443	1	37
320	2	346
182	4	78
72	4	70
484	1	256
715	4	115
621	2	408
498	0	246
270	0	266
203	1	796
661	0	6
630	2	426
882	3	395
426	2	241
728	2	491
135	3	724
34	2	36
18	1	808
575	1	362
586	1	448
716	2	615
91	1	305
18	1	464
331	1	544
79	4	18
275	4	276
170	3	4
480	4	730
451	2	685
315	1	135
891	2	797
135	0	528
580	0	304
247	1	931
728	0	51
4	1	522
540	2	419
41	4	576
720	2	174
559	1	878
268	2	106
883	0	18
203	1	719
34	1	35
428	1	735
653	2	512
416	2	677
58	1	304
495	2	858
543	2	762
641	1	515
314	4	6
775	2	414
23	0	448
612	2	231
29	2	170
556	2	57
764	2	548
18	3	216
121	0	499
437	2	605
4	4	473
8	4	675
115	0	703
655	1	264
515	2	888
650	0	58
686	2	579
39	4	38
634	1	110
516	2	696
6	3	41
853	0	313
6	0	430
374	3	21
252	2	512
84	2	483
475	2	97
277	2	943
154	4	155
634	1	265
845	2	442
102	4	26
594	2	467
738	2	785
531	2	121
181	2	809
599	0	110
62	1	97
4	1	353
279	3	283
313	2	42
577	1	118
279	4	283
888	0	555
6	4	459
822	2	14
18	1	367
169	2	12
882	0	51
77	0	301
912	2	863
4	0	397
902	2	61
88	1	425
935	0	255
746	2	691
288	3	110
634	3	268
58	4	305
246	2	221
203	0	576
872	1	190
297	2	924
304	0	58
557	2	85
256	4	247
468	1	942
120	2	460
4	3	256
129	2	572
445	2	775
242	2	175
891	1	662
362	2	277
480	3	58
89	3	92
850	2	64
78	0	429
6	0	755
691	2	659
357	0	787
630	2	181
201	0	192
164	2	526
692	2	655
585	2	864
290	1	489
691	2	803
190	4	159
236	2	899
686	2	340
246	2	738
479	2	646
114	4	520
107	2	129
378	4	58
4	1	796
26	2	161
476	1	54
95	2	931
659	2	899
851	2	24
68	4	66
817	0	4
362	2	319
79	0	358
753	2	573
351	2	348
720	2	311
250	0	468
919	2	877
236	2	429
475	2	740
741	2	301
190	3	88
6	2	608
4	1	753
4	0	354
636	4	159
203	1	402
589	1	22
90	0	841
92	2	730
247	4	90
129	4	503
196	2	522
626	0	532
747	2	273
698	3	8
4	1	43
58	1	441
717	1	655
304	0	468
186	0	185
159	0	6
499	0	496
446	0	443
443	4	656
27	2	318
58	1	196
442	0	130
383	0	90
275	1	728
78	0	311
110	3	277
113	2	921
118	2	533
50	4	249
881	0	599
136	4	890
645	4	525
612	2	329
535	4	110
943	2	789
344	1	735
807	1	265
22	3	160
441	2	408
114	1	730
307	2	676
840	2	744
738	2	899
509	4	32
155	3	153
51	1	873
659	4	130
613	2	464
301	1	344
732	2	744
547	4	380
247	1	866
765	0	110
250	0	199
739	4	741
728	2	839
266	2	431
483	4	51
1	2	184
394	4	203
634	3	6
8	4	637
617	1	6
744	0	6
617	1	503
650	2	475
419	2	730
829	1	293
107	3	634
57	4	133
385	1	384
497	2	255
499	2	5
88	1	95
58	0	555
309	2	657
29	4	204
268	1	711
920	2	489
429	2	474
12	3	5
628	2	584
841	2	667
4	4	64
857	1	523
368	2	869
480	3	357
176	2	639
480	0	919
495	1	580
60	4	872
4	4	192
266	2	874
58	4	164
384	2	351
741	2	489
21	3	22
57	0	55
844	2	376
41	0	199
419	2	268
918	2	877
252	2	828
256	4	60
546	2	689
540	2	435
434	2	902
881	3	18
247	1	93
107	2	572
391	4	29
51	1	167
337	1	297
4	1	356
114	3	58
428	4	600
12	4	499
114	0	60
261	2	418
8	3	4
314	2	836
289	0	292
775	2	180
504	4	496
482	2	666
78	4	451
302	1	815
348	0	401
770	2	548
26	0	4
110	3	169
746	4	687
648	2	745
203	0	872
728	2	899
497	4	504
731	2	293
597	4	58
667	2	26
276	2	581
4	2	854
604	2	418
6	1	373
256	0	540
40	3	348
937	2	894
942	2	212
574	3	62
735	2	876
442	2	481
805	0	199
446	0	449
587	2	532
50	0	888
540	0	135
110	0	138
177	4	174
256	4	441
530	2	549
428	2	902
18	0	27
362	2	943
144	1	264
582	0	96
303	2	794
58	0	638
6	1	355
60	0	659
480	0	114
51	0	555
480	3	525
236	2	579
718	2	896
126	2	350
802	3	18
73	0	652
302	0	894
37	2	10
60	4	51
730	2	907
572	4	542
32	0	505
93	1	644
144	2	520
58	1	400
795	2	742
340	1	432
18	1	895
68	0	66
735	2	512
353	3	90
18	4	37
883	0	41
417	2	252
134	0	25
402	2	595
337	2	924
493	1	565
120	1	849
377	1	886
60	1	106
451	4	41
809	2	858
850	2	343
256	0	354
4	0	113
854	2	503
532	1	607
699	4	8
589	4	588
4	1	775
497	2	37
0	4	1
424	0	638
914	2	268
301	1	81
116	2	858
114	4	110
430	2	479
584	2	87
248	4	249
57	4	444
37	2	641
74	1	403
64	1	704
434	4	430
257	1	731
306	2	609
60	3	377
590	4	588
710	3	91
615	1	876
721	1	20
787	2	764
236	2	115
459	3	340
135	2	837
149	2	512
319	2	362
673	2	806
357	2	21
99	4	100
468	4	38
110	1	552
557	4	199
269	0	58
605	1	707
501	2	364
523	2	586
45	0	46
199	3	27
875	1	705
424	2	10
221	2	340
200	4	194
290	1	899
12	4	5
392	4	644
829	2	583
276	4	278
880	1	364
677	0	8
293	1	915
115	1	609
21	2	897
685	2	540
118	2	255
315	4	766
138	2	453
286	2	441
411	4	409
559	0	84
682	2	625
578	0	130
115	0	79
354	1	360
435	2	54
699	2	62
589	2	399
5	1	402
114	4	580
353	0	574
642	2	50
89	4	150
774	2	743
101	2	532
641	2	654
868	0	58
115	4	579
293	0	578
315	0	756
22	3	644
857	2	682
6	1	408
601	2	399
540	0	84
455	2	161
613	0	614
255	1	58
472	2	687
892	2	78
10	2	775
641	2	605
155	3	154
180	2	587
395	1	847
525	0	182
243	4	684
263	2	92
348	0	638
41	1	664
481	2	789
891	2	773
706	2	552
614	2	709
62	3	555
586	2	580
87	2	521
488	2	420
47	2	141
470	3	73
286	2	907
783	2	491
604	1	887
204	1	252
91	1	686
783	1	727
886	0	890
474	2	163
739	2	417
340	4	433
121	4	493
353	3	130
56	2	638
572	0	571
420	2	408
206	3	209
141	2	924
58	1	428
8	1	64
41	0	386
586	2	520
468	4	91
423	2	167
142	4	144
355	2	872
79	2	839
713	2	877
153	2	678
268	4	715
385	1	608
340	1	380
288	2	519
607	2	376
451	0	385
44	4	579
221	2	814
18	0	451
6	0	753
79	0	413
716	0	4
276	1	360
822	0	41
715	2	138
196	1	862
198	4	196
645	2	668
79	0	84
211	0	401
4	3	321
607	2	810
4	4	93
707	2	711
26	0	107
306	2	357
6	0	646
275	4	282
60	0	255
211	1	405
608	2	579
111	2	556
79	4	135
269	4	635
277	1	816
571	2	82
918	2	716
710	1	848
428	1	637
79	4	77
820	2	728
191	2	168
8	0	480
446	4	654
372	2	912
343	2	434
235	2	887
91	1	874
4	3	626
79	0	703
747	0	6
725	1	6
149	2	735
585	2	721
118	2	796
110	0	425
511	1	585
199	3	4
17	2	933
440	4	492
90	0	895
197	0	85
133	2	112
442	2	713
768	2	300
356	2	792
211	3	315
746	2	341
316	3	204
898	1	467
409	2	690
150	1	941
527	4	211
133	2	638
941	2	938
317	2	939
328	2	168
471	2	715
32	0	29
348	1	136
166	4	167
854	2	474
724	0	305
60	3	561
653	2	604
101	2	462
617	4	540
40	4	84
50	4	634
518	2	395
734	4	110
32	4	292
501	2	899
180	2	460
381	0	8
787	4	6
119	2	796
925	0	636
58	4	211
692	2	101
150	0	251
885	4	592
397	4	55
56	3	18
772	2	629
504	4	502
533	1	126
626	2	384
459	2	861
480	4	675
611	2	740
130	0	114
278	0	283
891	1	214
243	0	41
448	4	23
6	1	909
738	2	115
740	2	475
491	1	291
430	1	836
626	1	899
119	2	112
468	0	428
759	4	757
79	4	51
199	1	212
874	1	498
51	1	543
609	1	441
795	4	468
8	4	678
78	0	385
542	4	247
292	3	6
91	1	596
657	0	22
8	1	724
88	4	191
468	1	458
360	2	117
429	0	110
713	2	709
899	2	430
275	1	362
505	2	88
468	0	495
690	2	515
828	2	653
53	2	476
85	2	94
113	0	764
300	1	596
884	0	874
751	4	378
110	0	77
490	0	12
136	0	640
538	2	22
443	2	249
117	2	360
412	2	95
751	1	121
4	4	847
305	0	107
859	2	637
770	0	348
687	1	936
542	0	18
288	2	877
257	1	816
8	1	51
753	1	190
321	0	236
559	2	622
180	2	851
60	1	479
626	0	255
114	0	592
6	3	378
287	2	224
783	1	914
319	2	861
85	0	162
348	3	62
4	0	730
76	2	158
131	3	26
658	4	60
25	4	57
835	2	918
724	1	838
681	0	682
114	1	704
199	4	256
712	0	18
6	4	11
111	0	56
348	3	58
743	1	787
110	0	280
5	4	290
293	1	64
693	2	676
341	0	340
58	1	491
708	2	113
589	2	287
725	4	533
204	4	509
688	2	482
676	2	307
292	4	293
503	2	4
74	2	454
433	2	441
404	2	167
111	2	725
101	2	667
420	1	363
628	2	395
498	0	493
687	2	850
51	0	353
169	1	252
555	0	84
868	1	325
22	2	438
38	4	60
779	2	438
497	2	325
635	2	185
257	0	258
147	3	148
676	4	4
233	4	18
138	3	285
289	2	757
638	4	18
22	1	654
531	2	151
708	2	546
899	2	731
480	1	59
634	0	648
575	1	60
805	2	140
320	2	711
782	2	835
490	1	442
936	2	584
409	2	808
593	1	592
768	2	515
712	2	261
417	2	731
881	3	250
433	2	54
734	1	519
72	3	70
738	2	149
877	2	708
565	2	531
767	2	624
120	4	51
766	2	582
51	0	888
610	2	356
595	2	88
241	4	110
110	3	617
940	2	555
468	4	110
26	0	533
60	2	887
58	0	428
576	0	468
130	1	600
440	2	512
658	2	103
597	3	73
160	2	722
927	2	358
617	4	505
170	4	90
119	2	461
923	1	98
555	3	354
111	2	456
376	2	772
107	1	149
60	1	516
429	2	803
572	3	571
842	4	8
489	2	573
445	2	56
199	0	200
646	4	114
862	0	861
337	4	297
71	1	589
638	1	833
414	1	11
839	2	512
674	2	536
257	1	276
41	4	888
875	2	250
573	2	755
516	2	415
304	1	235
829	2	253
615	2	919
754	4	925
726	2	505
754	1	778
301	4	6
696	2	517
180	0	395
246	0	62
644	3	22
547	4	385
73	0	469
255	0	841
348	4	724
91	2	75
634	0	635
642	2	25
364	2	346
386	2	696
62	4	803
289	4	4
845	2	727
37	2	424
4	0	688
808	2	106
685	2	623
347	2	129
654	0	119
72	4	66
100	2	566
257	4	928
79	3	115
28	2	544
159	4	191
77	1	32
580	2	26
451	2	106
41	3	110
261	2	574
429	2	842
398	2	476
784	1	612
6	4	440
325	2	520
814	2	252
602	4	60
21	2	401
364	2	686
269	0	476
483	1	111
768	2	441
415	2	794
354	1	533
262	2	451
25	2	461
333	2	124
279	4	277
56	2	118
455	2	57
579	2	252
425	2	653
827	2	643
477	2	347
766	4	767
485	2	901
4	0	734
200	1	95
501	2	876
302	4	458
615	4	107
488	2	451
467	2	343
253	2	228
135	1	85
161	2	118
573	1	711
368	4	367
465	2	151
135	0	5
228	2	671
854	0	18
4	2	364
821	4	18
268	0	182
331	2	545
495	2	926
483	2	375
121	4	757
209	3	32
654	1	738
26	0	136
540	1	224
732	2	801
392	1	546
404	2	565
51	0	211
571	0	542
440	0	634
856	1	838
468	1	474
257	0	73
503	2	252
738	2	501
303	4	6
263	2	419
166	2	521
854	2	735
206	1	508
114	3	60
193	4	85
590	0	58
161	2	556
655	2	255
73	1	486
31	1	27
29	4	354
484	3	385
814	2	686
4	0	545
429	1	775
160	2	329
656	0	23
873	2	428
498	0	503
804	0	60
348	0	385
4	0	431
4	1	932
201	1	602
376	2	572
192	0	197
875	4	58
6	0	62
38	4	857
461	2	851
839	2	578
401	2	21
709	0	708
407	2	349
499	2	340
521	2	194
465	0	601
107	4	637
73	0	470
892	1	796
594	2	463
114	1	768
849	2	403
698	3	102
579	4	44
886	4	890
18	0	308
180	0	630
290	0	289
113	1	711
300	4	4
306	2	436
64	2	837
348	4	419
6	0	859
93	3	421
115	3	652
821	0	130
121	2	475
4	0	58
6	3	180
110	4	62
578	1	750
796	2	462
391	4	27
28	2	336
397	0	55
746	2	839
161	2	587
478	2	928
56	3	4
8	1	910
886	0	885
18	0	215
841	2	414
627	2	436
882	2	624
468	1	329
340	0	395
143	0	145
617	0	8
503	0	502
851	2	112
24	2	638
4	3	676
474	4	136
90	1	412
8	1	429
626	3	58
184	2	267
95	4	277
112	2	101
724	3	386
616	2	840
303	2	452
84	1	758
18	0	377
279	2	710
472	2	342
330	4	325
494	0	495
58	1	703
67	2	671
184	2	635
124	1	122
115	4	652
588	0	480
474	2	828
942	2	303
199	0	316
182	4	4
559	2	92
579	1	597
359	2	835
51	4	357
628	2	521
110	3	597
533	2	437
638	4	110
196	1	67
445	1	79
27	3	8
79	1	187
384	2	676
437	2	25
112	2	597
199	4	392
11	1	8
898	2	286
58	0	51
465	2	500
530	2	722
6	1	782
742	2	384
6	4	846
150	0	292
289	1	6
110	4	558
305	4	110
62	4	600
107	4	386
381	0	90
529	1	862
540	4	51
873	2	135
112	2	445
277	2	535
348	2	21
787	2	486
135	0	886
22	3	697
915	2	414
56	3	111
523	2	144
877	2	847
515	2	768
441	3	6
834	1	344
110	1	287
18	3	483
31	1	124
51	4	353
135	0	755
747	4	199
227	2	354
404	2	496
593	1	838
60	4	698
257	3	480
18	0	61
348	2	436
937	2	896
340	0	5
348	0	12
90	0	92
707	2	579
473	1	622
313	3	58
468	1	906
523	2	638
616	0	614
886	1	816
470	4	115
272	1	941
385	3	107
138	1	515
159	1	119
814	2	501
409	2	243
687	2	902
519	2	459
540	4	84
443	1	686
417	2	499
257	1	557
18	0	857
595	1	146
320	2	499
123	2	141
613	2	282
477	2	516
544	2	336
58	0	940
304	2	753
935	0	8
496	0	115
94	1	52
32	1	701
292	1	393
340	3	257
520	2	841
716	3	703
498	1	437
386	4	12
687	2	758
283	3	138
822	0	609
110	1	452
164	2	651
64	0	6
573	0	246
408	2	243
706	2	878
504	4	493
354	3	27
22	4	574
739	2	814
301	4	90
4	1	175
178	2	541
103	2	184
120	1	129
101	2	655
873	2	467
442	0	359
290	1	479
118	2	455
385	1	586
200	1	518
58	4	340
290	4	60
357	2	742
58	1	61
574	2	221
138	4	279
112	2	851
573	4	353
207	1	593
842	2	578
808	0	58
574	1	133
823	0	204
784	2	479
198	0	194
197	2	936
769	2	624
36	2	924
293	1	472
105	0	103
22	3	610
637	1	424
920	0	18
58	4	90
757	2	573
876	0	428
739	2	353
212	2	452
193	1	496
476	3	634
38	4	41
429	2	115
638	2	497
400	1	150
6	3	695
274	0	276
144	2	424
12	0	386
8	1	414
405	2	409
603	2	53
715	2	729
121	0	110
579	2	341
418	2	4
451	2	888
895	2	674
302	0	258
252	2	728
628	2	197
45	3	46
114	4	235
82	2	309
710	4	719
283	1	285
608	2	828
845	2	861
11	4	4
653	1	455
915	2	461
312	2	720
357	1	221
540	2	286
136	3	5
211	1	759
228	2	804
119	2	180
784	1	433
587	2	460
340	4	425
45	2	48
91	2	526
396	2	837
574	1	575
191	0	95
685	2	888
283	0	279
94	2	557
257	4	243
919	0	60
556	2	692
91	1	580
59	0	60
819	2	701
399	2	500
452	2	772
256	0	348
319	2	921
79	4	39
4	3	555
54	1	455
785	4	51
91	4	8
593	0	428
940	2	730
721	0	722
6	0	257
839	1	756
135	1	742
429	2	691
697	2	471
419	2	84
138	2	833
792	2	227
248	2	452
468	0	817
106	2	736
784	2	430
283	2	76
898	2	690
827	4	58
579	4	354
131	2	87
272	2	231
724	0	348
674	2	171
702	2	554
580	2	605
84	1	580
559	2	488
803	2	653
578	1	885
405	2	515
304	4	62
266	4	135
6	1	289
680	4	682
652	0	469
728	1	526
12	3	115
541	2	311
576	1	474
602	2	550
474	2	842
869	2	32
51	1	503
130	3	235
286	2	263
4	3	803
58	0	594
32	0	247
22	1	290
468	4	107
785	2	784
910	1	279
765	1	735
58	3	26
348	4	386
280	0	278
475	0	348
138	4	278
723	2	649
396	2	591
364	2	659
58	3	724
872	4	60
933	2	877
79	0	425
121	0	645
23	0	656
115	0	664
498	0	203
636	2	823
12	0	114
303	2	767
256	4	96
750	2	531
340	1	24
40	2	793
37	2	25
279	0	276
447	0	8
817	2	691
269	2	622
107	4	428
199	0	465
405	2	730
466	1	517
359	2	847
556	1	738
6	3	18
50	0	638
445	2	413
120	2	638
58	0	342
60	4	342
215	2	284
120	4	775
428	1	579
493	1	479
697	3	256
22	1	277
785	2	418
656	0	655
256	1	509
386	4	60
419	2	92
236	2	608
866	2	76
502	2	585
48	2	297
497	2	580
11	3	256
500	2	198
252	1	287
275	0	278
182	4	90
501	0	498
6	1	103
686	2	820
632	2	674
354	0	657
820	2	608
140	4	144
409	2	258
12	4	130
198	2	287
5	4	77
88	4	90
852	3	18
79	1	874
627	2	307
886	2	705
357	2	822
752	2	791
554	2	702
434	0	430
303	0	301
578	2	417
22	0	509
292	4	387
511	0	58
124	0	123
22	1	151
521	2	198
703	1	794
431	1	785
231	4	136
32	0	596
311	0	90
24	4	119
58	1	594
199	1	184
154	0	150
805	1	482
67	1	254
278	2	581
330	4	331
600	2	842
579	2	817
